X,Y
0.461927000,20.65768800
0.661066000,22.08912300
0.203984000,19.52175500
0.710958000,21.62628400
0.760433000,21.45800800
0.289450000,20.24916800
0.318824000,18.96191200
0.942708000,20.66313200
0.485565000,22.84085700
0.606641000,19.48638700
0.035082000,19.46300500
0.071639000,20.06586800
0.827722000,22.69919800
0.402871000,20.46146200
0.919103000,22.94052900
0.092716000,19.57325200
0.820587000,21.51563500
0.600489000,22.22165700
0.263954000,20.41322700
0.841078000,21.90430500
0.959793000,21.38660800
0.360781000,18.42974100
0.149401000,20.25631100
0.340866000,20.72554600
0.002665000,18.99505000
0.810163000,23.29949600
0.455490000,21.36048700
0.421018000,19.42904100
0.707266000,18.09379600
0.289128000,22.95089500
0.032989000,19.31504400
0.505451000,20.59040500
0.093692000,19.46758100
0.919909000,21.65530600
0.911575000,23.47344200
0.330312000,20.69662900
0.903414000,21.14886300
0.952052000,20.61448900
0.109760000,19.46551100
0.111421000,19.05814200
0.800005000,21.94204700
0.083178000,18.93818900
0.631974000,21.60329100
0.949877000,24.14999400
0.709676000,21.46792600
0.297723000,19.49265900
0.700150000,19.60211600
0.215999000,20.93805900
0.457737000,20.57546600
0.672811000,20.57893600
0.560814000,19.65523100
0.710147000,21.71731900
0.766367000,20.98321000
0.661526000,21.97188900
0.297778000,20.76480100
0.765320000,21.39039800
0.718196000,18.21455200
0.746407000,22.75183900
0.469379000,20.63585300
0.689692000,21.85162200
0.753867000,21.48646500
0.624044000,23.25569200
0.595732000,19.78272200
0.104142000,19.99423000
0.634965000,21.13933600
0.970132000,19.99295200
0.720410000,20.26503200
0.396269000,21.60865000
0.448741000,19.65193200
0.617769000,19.91555800
0.528187000,22.03284500
0.039781000,20.94954900
0.544922000,21.04661200
0.084002000,18.75291800
0.833538000,22.78014900
0.512643000,19.97194100
0.543902000,21.19503400
0.627051000,21.52622400
0.487634000,21.57653000
0.027810000,19.74740600
0.072143000,20.81303800
0.183786000,21.79815700
0.685825000,23.41717000
0.235335000,21.10595300
0.277463000,19.54362300
0.615417000,21.23702000
0.047801000,19.36518900
0.075596000,18.82831600
0.579150000,21.85026700
0.826443000,22.28769900
0.802220000,21.12041300
0.019903000,18.29798100
0.455376000,20.58987800
0.361076000,20.75356900
0.832555000,22.06793400
0.915185000,22.28527300
0.760919000,23.07864200
0.514620000,20.17873800
0.171820000,20.74907300
0.180786000,22.32180400
0.533710000,20.24724000
0.044894000,20.27500300
0.738619000,20.87738600
0.868126000,22.37657000
0.535813000,19.83151400
0.088009000,19.04713600
0.661126000,20.94213100
0.056127000,20.19354400
0.432699000,22.31912400
0.029561000,21.22016500
0.921006000,21.00186000
0.691637000,20.27586400
0.886563000,22.45374100
0.358593000,22.64587600
0.390967000,22.80447000
0.366758000,18.75997400
0.764223000,22.51546300
0.815609000,21.46099500
0.848041000,21.58284400
0.945335000,19.97522700
0.384645000,19.50058900
0.206025000,19.56454500
0.535958000,23.35550900
0.214286000,21.30307400
0.570717000,21.29841200
0.120943000,20.39177500
0.852175000,20.80679500
0.212742000,20.70965400
0.357611000,20.93542700
0.354827000,20.89229600
0.191462000,22.21975900
0.967107000,22.45282700
0.213556000,21.83451500
0.695996000,21.76843800
0.073321000,21.40285900
0.296562000,22.13892600
0.714939000,21.19533500
0.291362000,22.38788400
0.431208000,21.59205600
0.440497000,20.30992500
0.880247000,21.30217400
0.729320000,20.78122700
0.604897000,20.13758500
0.179204000,20.47088400
0.160429000,19.83460400
0.574874000,21.69312700
0.956772000,22.84685700
0.608667000,22.36574700
0.558331000,20.92225600
0.683135000,21.91920300
0.788070000,21.56458300
0.834836000,22.08290500
0.117231000,21.64337000
0.948139000,23.09701700
0.461898000,21.31085600
0.171766000,20.18271100
0.665767000,20.58854700
0.597283000,20.23357800
0.695994000,21.39436900
0.628863000,21.87231300
0.485704000,21.48103700
0.530253000,20.57937600
0.995809000,22.14784400
0.011297000,19.93334800
0.938263000,21.54384200
0.044493000,19.83051900
0.731596000,22.64751600
0.679141000,21.97080800
0.908963000,22.51634800
0.487562000,20.13179200
0.604841000,22.82053800
0.413541000,19.08940300
0.900409000,21.03794300
0.276704000,19.21874000
0.170268000,19.21837400
0.033038000,20.74346900
0.809916000,20.20652200
0.918158000,20.24305000
0.491527000,21.00149000
0.456742000,23.29380600
0.112775000,20.42843400
0.846142000,22.60335700
0.810226000,21.42655800
0.522962000,23.03119500
0.121643000,19.42247000
0.933082000,22.23786500
0.738211000,22.74876400
0.198101000,20.18581800
0.004466000,20.40471800
0.540408000,22.08492900
0.642883000,21.46310200
0.035682000,20.86039900
0.261015000,19.82871800
0.909081000,22.17546500
0.317821000,20.94091800
0.719217000,23.30962000
0.538327000,20.34060100
0.391807000,20.02019100
0.285912000,19.00432600
0.066131000,19.25039100
0.250599000,20.69008400
0.250427000,21.47955900
0.028084000,19.22061200
0.455962000,19.06846400
0.744940000,21.62985200
0.544119000,20.65090800
0.034833000,20.10814100
0.900302000,22.09705000
0.857886000,21.42741600
0.887645000,22.63778100
0.141174000,20.95994400
0.759382000,21.48904600
0.280140000,19.30400700
0.204154000,22.09140200
0.262544000,20.20641100
0.283276000,20.34296600
0.013437000,19.04534100
0.587056000,19.35925900
0.632523000,21.74971000
0.981033000,21.50279800
0.498937000,21.63219800
0.692059000,20.28806500
0.017185000,20.37925700
0.520230000,20.23899700
0.683258000,20.68625300
0.851217000,20.97976300
0.050627000,20.27541500
0.433942000,21.44843700
0.378354000,20.71640000
0.078780000,20.49318300
0.976139000,22.45196200
0.504739000,21.67940300
0.456286000,18.25417300
0.845285000,21.79865500
0.841860000,21.30203600
0.964921000,21.49328200
0.673467000,19.97188600
0.116435000,20.87182600
0.183769000,21.58612600
0.523315000,22.09426900
0.219034000,22.95065300
0.564166000,20.77908900
0.321220000,21.50971800
0.334082000,22.65126600
0.943862000,22.58985700
0.001118000,20.95303900
0.868685000,20.42956200
0.309623000,19.76813500
0.282119000,22.23216800
0.976826000,20.54320900
0.000031000,19.64608200
0.066754000,18.60129900
0.372571000,23.84802400
0.494575000,20.31828500
0.497434000,20.38784600
0.052839000,18.98426800
0.946420000,22.41665100
0.313643000,21.03910800
0.998653000,21.93310500
0.858780000,22.30540100
0.010504000,19.20829000
0.880171000,22.27392600
0.926911000,20.74340200
0.425724000,20.22561800
0.883922000,21.95368200
0.825003000,20.69830300
0.956907000,23.52761500
0.293636000,20.10547100
0.917055000,22.96077500
0.771760000,21.59523400
0.724220000,20.87006400
0.020243000,18.69109900
0.508648000,20.41669500
0.101302000,19.58063500
0.578438000,21.30615200
0.569900000,21.75767900
0.463403000,20.23823700
0.620409000,21.19301800
0.505632000,20.28581600
0.263157000,18.90928800
0.821763000,20.91480400
0.592610000,20.22006200
0.625834000,20.82473400
0.775517000,22.08904600
0.886125000,22.54535300
0.954131000,21.30148100
0.654007000,21.83976700
0.812050000,21.12477700
0.088424000,23.01256600
0.740486000,21.32279600
0.959958000,22.57584200
0.819972000,22.38590200
0.909100000,20.42034000
0.557218000,21.88345100
0.617508000,20.70145400
0.809057000,20.81726300
0.060577000,19.88949800
0.498984000,21.40208100
0.259253000,19.48971200
0.947100000,23.73151000
0.463830000,21.02875500
0.361481000,20.30227100
0.373797000,21.81170300
0.583770000,20.14244700
0.909902000,19.80353900
0.269858000,22.55251100
0.780046000,20.53535800
0.823052000,19.90103000
0.403827000,21.85895500
0.132628000,19.73049500
0.608630000,21.32395700
0.278115000,19.53399800
0.865730000,23.41101500
0.905573000,21.37512000
0.513138000,22.49968100
0.955506000,23.87388800
0.455806000,21.66650400
0.683531000,21.63428500
0.234564000,21.58167100
0.372473000,20.86648900
0.413820000,21.80261400
0.293663000,20.13209900
0.382888000,20.94956000
0.569393000,21.64510200
0.692717000,20.17096900
0.947127000,20.64873500
0.002028000,19.98087500
0.316524000,19.07663300
0.315409000,19.17695400
0.405346000,22.44145600
0.215103000,19.65451800
0.983804000,19.69018000
0.398864000,20.71343000
0.689637000,22.41427400
0.250174000,22.18109100
0.627383000,22.03565400
0.789483000,21.88118000
0.629178000,21.16229200
0.490375000,20.00188300
0.932702000,19.52121700
0.092448000,19.29415300
0.635353000,20.05534200
0.255250000,21.67230000
0.638285000,20.37285400
0.458800000,20.33743700
0.846565000,20.67044100
0.964039000,21.90123600
0.511375000,21.92252500
0.389253000,21.99959900
0.705182000,20.96042100
0.180890000,21.61587100
0.926908000,21.07646900
0.546861000,20.53430900
0.345621000,20.70204900
0.217066000,19.43637100
0.648898000,19.71555100
0.155939000,21.18691400
0.399284000,18.49008000
0.590526000,21.67043700
0.611606000,21.34425000
0.625185000,20.32893900
0.042817000,18.07256300
0.075977000,20.92768100
0.528291000,21.73058900
0.660416000,22.54634700
0.267946000,21.45186600
0.052278000,18.09700600
0.461704000,22.34354200
0.437306000,20.20182200
0.811352000,22.60649100
0.743631000,19.10335700
0.355625000,21.91805100
0.066945000,20.58920100
0.552523000,21.63229400
0.524268000,22.50152000
0.675743000,23.13568500
0.363474000,20.71831700
0.767398000,21.95432500
0.977354000,22.79087800
0.039306000,19.80820300
0.784422000,21.64779700
0.557752000,21.42274100
0.937262000,22.50859800
0.933942000,23.68028100
0.121272000,21.64016000
0.485564000,23.19164700
0.643689000,22.85415600
0.278186000,20.25083500
0.810737000,22.51215600
0.825531000,21.95826700
0.836103000,20.59943000
0.991503000,23.71220200
0.287112000,21.18804200
0.608171000,20.10569600
0.817029000,22.72897700
0.887198000,22.21359100
0.524771000,22.09164000
0.682457000,22.49151800
0.839347000,22.07632800
0.087464000,19.83066400
0.906283000,21.62539700
0.868543000,22.24284700
0.157667000,21.64074900
0.917940000,22.76417200
0.845757000,22.77551100
0.070751000,21.48330500
0.592103000,22.06159600
0.801214000,21.14008700
0.754816000,20.09779700
0.680314000,22.87495200
0.242664000,20.66736200
0.319587000,21.13091500
0.612317000,21.71754300
0.729818000,21.69272400
0.494337000,20.27244800
0.225242000,21.19969900
0.721977000,20.94428300
0.789539000,22.04950100
0.471134000,22.38981600
0.224831000,20.73808700
0.769441000,21.32890100
0.330877000,20.67732600
0.353723000,21.00197200
0.388037000,20.51115400
0.017516000,19.53757300
0.535673000,21.15917800
0.866335000,22.22998400
0.169876000,21.35424000
0.423810000,21.46922300
0.815130000,22.77360500
0.816226000,22.97537800
0.971598000,22.28321500
0.887235000,23.07276300
0.742315000,20.11108400
0.460248000,20.85291900
0.855575000,21.95477500
0.086538000,19.32299200
0.392082000,20.90347300
0.274848000,20.27214800
0.665372000,20.56855400
0.788478000,21.46176000
0.969447000,23.10675600
0.334510000,19.95390700
0.924117000,20.30784000
0.973379000,22.57858100
0.752964000,21.64193300
0.530104000,22.45340500
0.743062000,21.25909600
0.736065000,21.75311300
0.359815000,19.39966000
0.264753000,20.30898900
0.084631000,21.88977600
0.034409000,20.16664100
0.317347000,21.21532800
0.393036000,21.38412900
0.866584000,22.89096800
0.741533000,21.75892800
0.331213000,21.01926400
0.683446000,21.11280100
0.049070000,20.07807700
0.993135000,20.73482900
0.871718000,22.32112900
0.184133000,20.30618900
0.145248000,21.17562900
0.866749000,22.22831000
0.780661000,21.85760900
0.919395000,21.53883600
0.654569000,21.31160500
0.681979000,21.57189000
0.156909000,20.09648300
0.318878000,19.98036400
0.316662000,20.67684700
0.404386000,21.39593900
0.531766000,22.19417400
0.932597000,20.41769000
0.122758000,19.91974800
0.327484000,20.88561800
0.145796000,20.31261400
0.277725000,20.11902400
0.625705000,20.92006700
0.520279000,20.98608200
0.348910000,19.37589500
0.468679000,21.36490400
0.512564000,19.82609900
0.931151000,23.08332300
0.236771000,21.93882400
0.981203000,21.91176800
0.631066000,20.11780000
0.921163000,22.70029800
0.723402000,20.76719100
0.894292000,21.11823800
0.524198000,19.22764200
0.281991000,19.54556700
0.109254000,20.71124300
0.762808000,20.48345400
0.065815000,20.70814100
0.502638000,22.48451400
0.549963000,20.55192200
0.234105000,21.17444400
0.600305000,20.77462400
0.721000000,21.18265500
0.224709000,21.38226700
0.201629000,19.28430600
0.663886000,20.22004300
0.202484000,19.97382400
0.249439000,20.14151400
0.845246000,20.65823600
0.733869000,21.93086100
0.439913000,20.98271400
0.009103000,20.09008600
0.095109000,19.66885400
0.380778000,21.39016000
0.170136000,20.13290800
0.229849000,18.93023900
0.513825000,23.61900300
0.619461000,21.24214200
0.192405000,19.76693300
0.621472000,24.47452900
0.661761000,22.00176000
0.767925000,21.91334000
0.489945000,19.06614100
0.351555000,21.89316400
0.566836000,19.40916300
0.136009000,20.45240000
0.571077000,20.04678300
0.223116000,20.10471700
0.418388000,19.86645100
0.937378000,22.71036000
0.203561000,19.96568900
0.461350000,20.01861000
0.152065000,19.79351600
0.992478000,21.98608200
0.144345000,19.60724400
0.897345000,21.12091600
0.432611000,20.72692100
0.042453000,19.50802800
0.300329000,19.83366200
0.164890000,21.39222000
0.667515000,22.16647900
0.653176000,20.95765500
0.681055000,21.54411500
0.439729000,20.25855100
0.748902000,21.61425200
0.983858000,20.28785300
0.201236000,22.38060600
0.611859000,21.51620300
0.649244000,19.96466300
0.742103000,21.90536300
0.853399000,22.41240300
0.736042000,22.48707200
0.870818000,21.51115600
0.556288000,21.19589200
0.538579000,20.86221100
0.430401000,19.94977200
0.538952000,21.65558800
0.398070000,20.52887700
0.392146000,20.80761100
0.502341000,22.03348900
0.093334000,21.03607200
0.607453000,20.18902800
0.484860000,23.26346000
0.889530000,22.91045400
0.529173000,21.92471700
0.007671000,20.26816000
0.247366000,20.32191800
0.508652000,21.19376200
0.096554000,19.36274500
0.429530000,21.29198800
0.286517000,20.73624800
0.503145000,19.91165400
0.544912000,21.16087900
0.130505000,19.93770600
0.715915000,22.52716400
0.781963000,20.69349700
0.092749000,20.82202100
0.125643000,20.15673600
0.300170000,20.68712400
0.041802000,20.25757400
0.363935000,20.91239400
0.545992000,21.81266000
0.533331000,20.21370300
0.291046000,20.93968600
0.343777000,21.11800800
0.911949000,23.26008600
0.824628000,22.39237600
0.792686000,21.03774800
0.537461000,20.26742600
0.067700000,20.85397300
0.686179000,22.15783100
0.799331000,20.70788800
0.705628000,22.42765000
0.140177000,20.04765300
0.088162000,19.56833600
0.920804000,21.15129900
0.208617000,21.41223500
0.128383000,20.41755700
0.070142000,19.47668600
0.489245000,23.66144000
0.223384000,20.36078100
0.242965000,21.08105300
0.530789000,22.21650300
0.312106000,21.76528000
0.996389000,21.73523500
0.418004000,21.82175800
0.968232000,23.20718600
0.947764000,21.64620400
0.274932000,20.38442400
0.538311000,20.40760400
0.087350000,21.01259000
0.004436000,19.29532400
0.210292000,19.95714400
0.072891000,20.07906700
0.994486000,21.31511100
0.757013000,21.10495000
0.753600000,20.29014800
0.429000000,22.18001600
0.850130000,22.11953200
0.377341000,19.12118700
0.821135000,22.23601300
0.873741000,22.69531200
0.901823000,21.25481800
0.700369000,20.47031800
0.274267000,21.86644000
0.730275000,20.17901000
0.735359000,20.37093500
0.322143000,20.82342500
0.157678000,21.46710400
0.455736000,19.62033300
0.393927000,19.13386900
0.633499000,22.85002100
0.407323000,19.68988600
0.149719000,19.22853900
0.905035000,21.18704000
0.968726000,22.96163400
0.280835000,20.33437200
0.268019000,20.65227700
0.827264000,22.10409900
0.503536000,20.11332300
0.036995000,21.30897100
0.117847000,21.43838300
0.528787000,20.99364500
0.755111000,21.93751700
0.979932000,21.07863600
0.666551000,20.82460600
0.352920000,20.79064600
0.475222000,21.05900800
0.137311000,21.03591500
0.755123000,20.79126700
0.979895000,22.69769300
0.976393000,21.41296600
0.543924000,21.11837600
0.154162000,19.33294900
0.995771000,22.23818600
0.115264000,20.14446400
0.504505000,20.46176300
0.789025000,22.15454300
0.156071000,21.19751000
0.150378000,20.69789900
0.829718000,23.32056200
0.714469000,23.24677300
0.633062000,22.91976400
0.761893000,22.01470400
0.454301000,20.56907300
0.329931000,21.27504000
0.785497000,23.55130000
0.180505000,19.80143400
0.098905000,20.49235900
0.499484000,22.59276600
0.047370000,21.83718300
0.891169000,21.95229700
0.497708000,19.71413200
0.225192000,21.00956200
0.082622000,19.60458800
0.872622000,21.79779200
0.312616000,19.47347500
0.243890000,21.53977600
0.250043000,19.69356000
0.109687000,21.10725200
0.857465000,22.17266300
0.451170000,20.69588700
0.620710000,22.35611900
0.019966000,19.13170400
0.247558000,18.64734500
0.782104000,20.97573300
0.927210000,21.99202700
0.889849000,22.47786900
0.183633000,20.00669500
0.823859000,23.09403400
0.809056000,22.11283700
0.895346000,22.45477700
0.131295000,19.83576200
0.997804000,23.44902000
0.251480000,20.90467800
0.951765000,21.02354200
0.613701000,22.07948900
0.622056000,21.98019200
0.921928000,23.54200200
0.830121000,21.89863600
0.964273000,19.91913000
0.818245000,20.65343700
0.281945000,20.88707400
0.131852000,19.06617500
0.067441000,20.72131900
0.289463000,22.57485200
0.442475000,19.40977300
0.312603000,19.43079600
0.898536000,21.82270800
0.806231000,21.27052500
0.743837000,20.11353500
0.704894000,21.02760900
0.703539000,18.52178600
0.953360000,21.05666000
0.315500000,20.42324800
0.801361000,21.21565400
0.099809000,19.13997100
0.060901000,18.87083200
0.524914000,21.30705500
0.975602000,22.14692700
0.486877000,20.05622500
0.631434000,20.71488400
0.100390000,20.88369600
0.798796000,23.36371200
0.090125000,20.36740900
0.656411000,21.09063500
0.169042000,21.36446200
0.093535000,21.22100300
0.238770000,20.17152600
0.549450000,21.12843900
0.867085000,19.94449200
0.153323000,21.55497700
0.706765000,20.51653100
0.768350000,20.62819300
0.215357000,23.79377000
0.212583000,22.36858200
0.709157000,22.03601500
0.122175000,19.65998800
0.712781000,20.60017800
0.572158000,21.14372400
0.743062000,21.82697900
0.141404000,20.32233800
0.175446000,20.74716400
0.270517000,19.54685400
0.027413000,20.05696500
0.478093000,20.93398100
0.593900000,19.32428600
0.864394000,21.50926600
0.334278000,19.97247700
0.257433000,19.18730200
0.200817000,19.74943700
0.672250000,20.28162200
0.513530000,21.58689100
0.152479000,20.51007700
0.521549000,21.57483300
0.358160000,22.04862600
0.717013000,20.30662900
0.470744000,21.48090900
0.949972000,20.60286500
0.346304000,20.22930300
0.744969000,20.46130400
0.936085000,22.37951900
0.555623000,20.10020300
0.906592000,21.87393400
0.801973000,22.89425500
0.331910000,18.67258100
0.050249000,19.44264800
0.439091000,19.58736200
0.696583000,22.74016000
0.448898000,21.49915100
0.499475000,21.42532300
0.650329000,20.96723700
0.002958000,20.78845800
0.548531000,20.41029000
0.715221000,19.45701400
0.733066000,21.19852100
0.221162000,19.36925900
0.347589000,19.75565500
0.013797000,19.66081400
0.882218000,20.27545500
0.958187000,21.25561900
0.525300000,21.09902400
0.108484000,20.66449900
0.397740000,21.75476500
0.723301000,21.48423600
0.413662000,22.39719400
0.925003000,21.83489800
0.355956000,19.47043800
0.061597000,21.11031900
0.616532000,20.76515000
0.222049000,21.09824200
0.304184000,20.91917600
0.185060000,20.73389600
0.545685000,21.20600300
0.398723000,20.08642200
0.623752000,22.96173300
0.947758000,23.41427200
0.311129000,20.28507800
0.428726000,21.66251600
0.045867000,18.55850800
0.791670000,22.12886200
0.423231000,22.15749900
0.211113000,22.09669100
0.920819000,23.38559900
0.068365000,20.73377400
0.529893000,22.85898400
0.946636000,22.65461700
0.700348000,22.51519000
0.421150000,20.23976900
0.672139000,23.85425000
0.013691000,21.90002800
0.590025000,22.51162000
0.225098000,21.51336300
0.754597000,22.41874900
0.550023000,20.56919700
0.681984000,21.61533200
0.428638000,21.30711200
0.118175000,20.15311100
0.192612000,20.14042100
0.818379000,20.66168800
0.298204000,21.24937800
0.709419000,20.86833600
0.779870000,19.86829200
0.155376000,20.46030600
0.386223000,20.92575600
0.981054000,21.11760100
0.830079000,19.77261000
0.591179000,19.61168500
0.257904000,19.62974000
0.885677000,21.24348800
0.399085000,21.67258300
0.872321000,22.45161800
0.323015000,20.05072000
0.977253000,22.77378500
0.305984000,21.56004100
0.069671000,19.33327700
0.687133000,21.90890500
0.911587000,22.03073700
0.224081000,20.58517300
0.321905000,20.99208300
0.618686000,21.33121300
0.288503000,19.64817600
0.895983000,20.63489900
0.903258000,20.12313500
0.174791000,20.01076300
0.986255000,21.98622900
0.322297000,20.49554400
0.892031000,23.18708000
0.821721000,20.73473900
0.400970000,20.52573800
0.731543000,20.47493600
0.262286000,19.33314500
0.867670000,22.51580400
0.125551000,19.75079500
0.225650000,20.14777600
0.772229000,21.41680100
0.646831000,20.77310200
0.666540000,19.48002400
0.925140000,20.34946100
0.642489000,20.50047900
0.965380000,23.98444000
0.067019000,20.04125400
0.521460000,19.89596900
0.306507000,22.29979500
0.616658000,21.02330400
0.244103000,19.81136700
0.090248000,21.26787400
0.392624000,22.24441900
0.709133000,23.61275300
0.606478000,21.13990200
0.991393000,22.62074500
0.628703000,20.04088200
0.310519000,21.04892000
0.727136000,22.02733800
0.304858000,20.65632800
0.035540000,19.47257400
0.981874000,21.56776600
0.167689000,22.10890200
0.558499000,23.20316700
0.065650000,19.94303100
0.186568000,21.22044900
0.909043000,21.57843200
0.741427000,21.75712200
0.737697000,20.62581300
0.885583000,22.65076800
0.302391000,21.52238700
0.917436000,21.09919900
0.443039000,22.62646900
0.640464000,20.01747900
0.767881000,21.52343400
0.552787000,22.29662900
0.412516000,20.74751500
0.186681000,21.75174700
0.682139000,21.08543000
0.384530000,19.25293500
0.327111000,21.16190100
0.657956000,21.80446200
0.334662000,20.23640800
0.750468000,22.85108800
0.264812000,19.19598600
0.317594000,21.72577900
0.077965000,20.37904900
0.940934000,20.23697500
0.393401000,21.09557700
0.312252000,21.47333100
0.459978000,20.44716600
0.881371000,22.22461500
0.543510000,20.88569800
0.031383000,22.40362000
0.963673000,22.99901400
0.193869000,19.85253300
0.839352000,22.23037700
0.152006000,20.47279500
0.965837000,20.54397000
0.821782000,19.44792900
0.301913000,21.77818300
0.056610000,20.98874900
0.695721000,21.17065600
0.153653000,21.42721200
0.301486000,22.63270600
0.232771000,20.84272600
0.457574000,22.15215900
0.577253000,24.21070100
0.923446000,22.77575500
0.102051000,19.33526000
0.249576000,20.22442600
0.762733000,21.35889800
0.849941000,23.63884200
0.685421000,22.37079400
0.611325000,21.31610500
0.881346000,21.72921900
0.649680000,19.77713200
0.900449000,22.29748200
0.794968000,21.25461000
0.606957000,21.65478300
0.418222000,20.87398100
0.869282000,22.83015300
0.116264000,20.62834500
0.548296000,21.48547700
0.402631000,20.88615400
0.809543000,23.03812000
0.099744000,20.97695700
0.629552000,22.48713500
0.036757000,19.49053600
0.642911000,19.18852400
0.520437000,22.10479500
0.313469000,19.32219100
0.075193000,19.12551300
0.082128000,21.30063400
0.252393000,19.20086900
0.227181000,20.13731400
0.551039000,21.66368100
0.993040000,21.74132900
0.730996000,18.87173300
0.345475000,20.35911400
0.622731000,23.13225400
0.188033000,19.66630400
0.675315000,20.26223600
0.971248000,22.63873300
0.358240000,20.62316100
0.447953000,20.01579100
0.353977000,19.65879400
0.112696000,21.47906900
0.485387000,20.10937700
0.240222000,21.07442500
0.418358000,21.57297300
0.595250000,20.78808000
0.488925000,21.08046500
0.086829000,20.47675500
0.275609000,21.61840400
0.620463000,21.13557100
0.619604000,21.23682600
0.054026000,19.42726500
0.386212000,21.76499400
0.684608000,23.50376700
0.057382000,20.10202600
0.665479000,22.67844200
0.636804000,21.02935600
0.837116000,21.67985500
0.542386000,21.22841800
0.770720000,22.53483000
0.901179000,21.53865600
0.992486000,22.57443200
0.212045000,19.83817500
0.555631000,21.75194900
0.745080000,22.50830300
0.940239000,21.09563800
0.939525000,22.69953300
0.284168000,19.58406600
0.859208000,21.12645700
0.121294000,23.15363500
0.930884000,21.80024300
0.466985000,22.31127000
0.502717000,22.06518200
0.367449000,22.46750800
0.287056000,19.41871300
0.127895000,20.02388200
0.083030000,19.99353200
0.474340000,22.33140900
0.048041000,21.38196800
0.338190000,22.39215300
0.116338000,22.35985200
0.304987000,20.17685300
0.611960000,22.00119200
0.171948000,20.36304900
0.674836000,21.65038900
0.370555000,20.73792500
0.642074000,21.16363300
0.765439000,22.44842300
0.871373000,21.82568900
0.514388000,22.08197200
0.848075000,22.62383800
0.550436000,23.69632300
0.705890000,21.62373000
0.828874000,22.70449400
0.443287000,20.96812800
0.139726000,21.82489600
0.424479000,20.36550100
0.770664000,21.97746500
0.532606000,19.39116700
0.113208000,18.60689900
0.272915000,21.37285200
0.808980000,22.32805300
0.649426000,21.03840800
0.429021000,21.34376300
0.037703000,21.51746700
0.552677000,21.66614700
0.351822000,19.80180200
0.780515000,20.96082300
0.198073000,21.28812200
0.038762000,18.73863000
0.407889000,21.33887500
0.021953000,21.53778600
0.939759000,20.85835600
0.923487000,20.64344200
0.115836000,18.91074200
0.506820000,21.52193500
0.209111000,21.44964000
0.844776000,21.74403200
0.639757000,20.44773300
0.651001000,20.77379800
0.833271000,22.80326800
0.007795000,21.66696900
0.238699000,18.47706200
0.505879000,20.44475700
0.519177000,19.66099900
0.657452000,20.97666400
0.788870000,22.99543800
0.690764000,21.95036300
0.460549000,19.67769800
0.164872000,20.88994800
0.949093000,22.41692200
0.001620000,19.44211800
0.072979000,19.86686300
0.471391000,22.35724400
0.651365000,21.36481100
0.265860000,19.76473800
0.378625000,20.18401900
0.271405000,18.28092600
0.368821000,20.27815200
0.518931000,21.29119700
0.619814000,22.66391400
0.413021000,20.97803500
0.509198000,21.34524300
0.089488000,20.01659400
0.703135000,20.72680700
0.785910000,22.46570600
0.722788000,21.47607600
0.169745000,21.73240300
0.351964000,20.43536400
0.038495000,20.51721400
0.439010000,20.10565200
0.737910000,21.58100300
0.871067000,19.61595300
0.070529000,19.78266900
0.964702000,24.19409000
0.850505000,21.77631200
0.849527000,21.61704100
0.744298000,22.09738900
0.136603000,21.00631500
0.836772000,22.64198100
0.626292000,18.77708400
0.364338000,20.35160600
0.954650000,21.65128500
0.173407000,18.21213900
0.163316000,21.09509100
0.624099000,21.99012800
0.447561000,20.49644900
0.884692000,20.20423100
0.564658000,20.37164700
0.445401000,21.16535600
0.922459000,21.13587000
0.480963000,20.73451600
0.184743000,19.59641600
0.465723000,20.96274000
0.629765000,20.89952100
0.335637000,21.60962300
0.990295000,20.23475500
0.535048000,20.48438300
0.318354000,22.01183900
0.636379000,21.41408700
0.269892000,19.99150500
0.502859000,21.77660200
0.932425000,20.94797100
0.470700000,20.49193200
0.922077000,21.99658000
0.610525000,20.86832200
0.532080000,19.88380200
0.507665000,21.29403900
0.413069000,20.40447200
0.553618000,21.76578500
0.697274000,22.67561100
0.161287000,19.50865900
0.615373000,21.55611200
0.517754000,21.57788500
0.477918000,20.34828000
0.522735000,21.31181500
0.448242000,20.70672400
0.846811000,20.92399400
0.308303000,19.27767000
0.222895000,20.30064200
0.688017000,21.48106800
0.168034000,21.10063900
0.311556000,20.75843200
0.017949000,20.19445800
0.173994000,19.98671200
0.639221000,19.32688500
0.413688000,18.80411500
0.677639000,20.14864700
0.083856000,20.21298800
0.868583000,21.10985000
0.750221000,20.90485400
0.583054000,21.84600300
0.485549000,20.07804300
0.546059000,22.62874800
0.048527000,19.93207900
0.713675000,22.72489400
0.061108000,20.95163200
0.458100000,21.95081500
0.894239000,22.81108500
0.733748000,21.68925900
0.305121000,20.20622600
0.526607000,24.43320300
0.905044000,21.01608800
0.896623000,22.35173600
0.972806000,20.21063400
0.389894000,19.49023400
0.589645000,21.09380100
0.534971000,22.11221300
0.223339000,18.72128300
0.973901000,20.43546700
0.961807000,21.30161900
0.012433000,21.15030300
0.412495000,21.20070600
0.828044000,21.26351900
0.386924000,20.36622800
0.939161000,21.64378000
0.557089000,20.90296900
0.221301000,20.94005600
0.793702000,21.47005800
0.657116000,21.58321600
0.322571000,22.98132300
0.640293000,21.30164300
0.507822000,22.41105700
0.834564000,21.27014500
0.058410000,19.04692500
0.431185000,20.62348900
0.177462000,20.77031100
